station,year,month,worldcover_2021_built_frac_100m,worldcover_2021_grass_frac_100m,worldcover_2021_cropland_frac_100m,worldcover_2021_water_frac_100m,worldcover_2021_built_frac_250m,worldcover_2021_grass_frac_250m,worldcover_2021_cropland_frac_250m,worldcover_2021_water_frac_250m,worldcover_2021_built_frac_500m,worldcover_2021_grass_frac_500m,worldcover_2021_cropland_frac_500m,worldcover_2021_water_frac_500m,worldcover_2021_built_frac_1000m,worldcover_2021_grass_frac_1000m,worldcover_2021_cropland_frac_1000m,worldcover_2021_water_frac_1000m
DTU,2025,7,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
DTU,2025,8,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
DTU,2025,9,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
DTU,2025,10,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
DTU,2025,11,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
DTU,2025,12,0.9422069036738698,0.03315002710866703,0.011140371259649395,0.0,0.7934075141467049,0.09176333918900319,0.01754677115124627,0.008773385575623136,0.7798894142432686,0.053983680509486515,0.052675990366716094,0.0023068015969700986,0.5983477670830339,0.07850116813225477,0.15291365416395838,0.003136063388664551
Dr._Karni_Singh_Shooting_Range,2022,1,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,2,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,3,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,4,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,5,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,6,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,7,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,8,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,9,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,10,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,11,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2022,12,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,1,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,2,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,3,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,4,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,5,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,6,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,7,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,8,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,9,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,10,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,11,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2023,12,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,1,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,2,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,3,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,4,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,5,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,6,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,7,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,8,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,9,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,10,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,11,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2024,12,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,1,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,2,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,3,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,4,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,5,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,6,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,7,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,8,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,9,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,10,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,11,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dr._Karni_Singh_Shooting_Range,2025,12,0.3559516741100241,0.0,0.0,0.0,0.24365753416341368,0.0,0.02745821773522823,0.0,0.1335175536982766,0.0041004860281968715,0.08108610618650779,0.0,0.09510030948748907,0.028739519434669684,0.058136510369202185,0.0
Dwarka-Sector_8,2022,1,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,2,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,3,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,4,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,5,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,6,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,7,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,8,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,9,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,10,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,11,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2022,12,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2023,1,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
Dwarka-Sector_8,2023,2,1.0,0.0,0.0,0.0,0.8178127245312042,0.0036127386988068833,0.0385621907161723,0.0,0.6543842287284705,0.02764214484709064,0.024447099303744436,0.0,0.5965137923375637,0.0663582313507896,0.09051384770759913,3.194425114344761e-05
